Time,Annotation
32.3599093,162.921
32.36281179,162.921
32.36571429,161.982
32.36861678,161.982
32.37151927,161.049
32.37442177,161.049
32.37732426,161.982
32.38022676,161.982
32.38312925,161.982
32.38603175,162.921
32.38893424,162.921
32.39183673,163.865
32.39473923,164.814
32.39764172,164.814
32.40054422,164.814
32.40344671,164.814
32.40634921,164.814
32.4092517,166.729
32.4121542,167.695
32.41505669,167.695
32.41795918,168.666
32.42086168,168.666
32.42376417,-220
32.42666667,-220
32.42956916,-220
32.43247166,-220
32.43537415,-220
32.43827664,-220
32.44117914,-220
32.44408163,-220
32.44698413,-220
32.44988662,-220
32.45278912,-220
32.45569161,-220
32.4585941,-220
32.4614966,-220
32.46439909,-220
32.46730159,-220
32.47020408,-220
32.47310658,-220
32.47600907,-220
32.47891156,-220
32.48181406,-220
32.48471655,-220
32.48761905,-220
32.49052154,-220
32.49342404,-220
32.49632653,-220
32.49922902,-220
32.50213152,-220
32.50503401,-220
32.50793651,-220
32.510839,-220
32.5137415,-220
32.51664399,-220
32.51954649,-220
32.52244898,-220
32.52535147,-220
32.52825397,-220
32.53115646,-220
32.53405896,225.142
32.53696145,222.556
32.53986395,221.274
32.54276644,217.473
32.54566893,214.975
32.54857143,211.282
32.55147392,208.855
32.55437642,206.456
32.55727891,205.267
32.56018141,202.91
32.5630839,202.91
32.56598639,201.741
32.56888889,200.579
32.57179138,200.579
32.57469388,200.579
32.57759637,200.579
32.58049887,200.579
32.58340136,200.579
32.58630385,200.579
32.58920635,200.579
32.59210884,199.424
32.59501134,199.424
32.59791383,198.275
32.60081633,198.275
32.60371882,198.275
32.60662132,197.133
32.60952381,197.133
32.6124263,197.133
32.6153288,197.133
32.61823129,197.133
32.62113379,198.275
32.62403628,198.275
32.62693878,199.424
32.62984127,199.424
32.63274376,199.424
32.63564626,199.424
32.63854875,199.424
32.64145125,200.579
32.64435374,200.579
32.64725624,199.424
32.65015873,200.579
32.65306122,199.424
32.65596372,199.424
32.65886621,199.424
32.66176871,199.424
32.6646712,199.424
32.6675737,199.424
32.67047619,199.424
32.67337868,199.424
32.67628118,199.424
32.67918367,199.424
32.68208617,199.424
32.68498866,199.424
32.68789116,199.424
32.69079365,200.579
32.69369615,200.579
32.69659864,200.579
32.69950113,200.579
32.70240363,200.579
32.70530612,199.424
32.70820862,199.424
32.71111111,199.424
32.71401361,199.424
32.7169161,198.275
32.71981859,198.275
32.72272109,198.275
32.72562358,197.133
32.72852608,195.998
32.73142857,195.998
32.73433107,194.869
32.73723356,194.869
32.74013605,194.869
32.74303855,193.746
32.74594104,193.746
32.74884354,194.869
32.75174603,184.997
32.75464853,183.932
32.75755102,183.932
32.76045351,181.819
32.76335601,182.872
32.7662585,183.932
32.769161,184.997
32.77206349,187.147
32.77496599,188.231
32.77786848,191.521
32.78077098,191.521
32.78367347,193.746
32.78657596,193.746
32.78947846,193.746
32.79238095,193.746
32.79528345,193.746
32.79818594,192.631
32.80108844,192.631
32.80399093,192.631
32.80689342,191.521
32.80979592,191.521
32.81269841,191.521
32.81560091,191.521
32.8185034,191.521
32.8214059,191.521
32.82430839,192.631
32.82721088,193.746
32.83011338,194.869
32.83301587,197.133
32.83591837,199.424
32.83882086,202.91
32.84172336,205.267
32.84462585,207.652
32.84752834,210.065
32.85043084,211.282
32.85333333,213.737
32.85623583,213.737
32.85913832,216.221
32.86204082,217.473
32.86494331,218.733
32.8678458,220
32.8707483,220
32.87365079,221.274
32.87655329,222.556
32.87945578,223.846
32.88235828,223.846
32.88526077,225.142
32.88816327,226.446
32.89106576,226.446
32.89396825,227.758
32.89687075,227.758
32.89977324,227.758
32.90267574,227.758
32.90557823,227.758
32.90848073,227.758
32.91138322,227.758
32.91428571,227.758
32.91718821,226.446
32.9200907,226.446
32.9229932,226.446
32.92589569,226.446
32.92879819,226.446
32.93170068,226.446
32.93460317,225.142
32.93750567,225.142
32.94040816,225.142
32.94331066,223.846
32.94621315,223.846
32.94911565,223.846
32.95201814,223.846
32.95492063,223.846
32.95782313,222.556
32.96072562,222.556
32.96362812,221.274
32.96653061,220
32.96943311,220
32.9723356,220
32.9752381,218.733
32.97814059,218.733
32.98104308,218.733
32.98394558,218.733
32.98684807,217.473
32.98975057,217.473
32.99265306,217.473
32.99555556,216.221
32.99845805,216.221
33.00136054,216.221
33.00426304,216.221
33.00716553,216.221
33.01006803,214.975
33.01297052,214.975
33.01587302,216.221
33.01877551,216.221
33.021678,216.221
33.0245805,216.221
33.02748299,216.221
33.03038549,217.473
33.03328798,217.473
33.03619048,217.473
33.03909297,218.733
33.04199546,218.733
33.04489796,218.733
33.04780045,220
33.05070295,220
33.05360544,220
33.05650794,221.274
33.05941043,221.274
33.06231293,221.274
33.06521542,222.556
33.06811791,222.556
33.07102041,222.556
33.0739229,222.556
33.0768254,222.556
33.07972789,222.556
33.08263039,222.556
33.08553288,222.556
33.08843537,221.274
33.09133787,221.274
33.09424036,220
33.09714286,218.733
33.10004535,217.473
33.10294785,217.473
33.10585034,216.221
33.10875283,216.221
33.11165533,216.221
33.11455782,218.733
33.11746032,222.556
33.12036281,225.142
33.12326531,229.078
33.1261678,231.739
33.12907029,230.405
33.13197279,233.082
33.13487528,231.739
33.13777778,229.078
33.14068027,227.758
33.14358277,226.446
33.14648526,226.446
33.14938776,-220
33.15229025,-220
33.15519274,-220
33.15809524,-220
33.16099773,-220
33.16390023,-220
33.16680272,-220
33.16970522,-220
33.17260771,-220
33.1755102,-220
33.1784127,-220
33.18131519,-220
33.18421769,-220
33.18712018,-220
33.19002268,-220
33.19292517,-220
33.19582766,-220
33.19873016,-220
33.20163265,-220
33.20453515,-220
33.20743764,-220
33.21034014,-220
33.21324263,-220
33.21614512,-220
33.21904762,-220
33.22195011,-220
33.22485261,-220
33.2277551,-220
33.2306576,-220
33.23356009,-220
33.23646259,-220
33.23936508,-220
33.24226757,-220
33.24517007,-220
33.24807256,-220
33.25097506,-220
33.25387755,-220
33.25678005,-220
33.25968254,-220
33.26258503,-220
33.26548753,-220
33.26839002,-220
33.27129252,-220
33.27419501,-220
33.27709751,554.365
33.28,554.365
33.28290249,551.172
33.28580499,554.365
33.28870748,564.055
33.29160998,567.323
33.29451247,564.055
33.29741497,205.267
33.30031746,202.91
33.30321995,200.579
33.30612245,197.133
33.30902494,194.869
33.31192744,187.147
33.31482993,184.997
33.31773243,181.819
33.32063492,180.772
33.32353741,178.696
33.32643991,177.666
33.3293424,176.643
33.3322449,176.643
33.33514739,175.626
33.33804989,175.626
33.34095238,175.626
33.34385488,175.626
33.34675737,175.626
33.34965986,175.626
33.35256236,175.626
33.35546485,175.626
33.35836735,175.626
33.36126984,175.626
33.36417234,175.626
33.36707483,175.626
33.36997732,175.626
33.37287982,175.626
33.37578231,174.614
33.37868481,174.614
33.3815873,174.614
33.3844898,174.614
33.38739229,174.614
33.39029478,174.614
33.39319728,173.608
33.39609977,172.609
33.39900227,171.614
33.40190476,170.626
33.40480726,169.643
33.40770975,169.643
33.41061224,169.643
33.41351474,169.643
33.41641723,170.626
33.41931973,170.626
33.42222222,170.626
33.42512472,170.626
33.42802721,170.626
33.43092971,169.643
33.4338322,168.666
33.43673469,169.643
33.43963719,168.666
33.44253968,167.695
33.44544218,167.695
33.44834467,166.729
33.45124717,166.729
33.45414966,165.769
33.45705215,164.814
33.45995465,164.814
33.46285714,164.814
33.46575964,164.814
33.46866213,164.814
33.47156463,164.814
33.47446712,163.865
33.47736961,161.982
33.48027211,162.921
33.4831746,161.982
33.4860771,166.729
33.48897959,172.609
33.49188209,173.608
33.49478458,172.609
33.49768707,172.609
33.50058957,171.614
33.50349206,171.614
33.50639456,171.614
33.50929705,172.609
33.51219955,175.626
33.51510204,176.643
33.51800454,-220
33.52090703,-220
33.52380952,-220
33.52671202,-220
33.52961451,-220
33.53251701,-220
33.5354195,-220
33.538322,-220
33.54122449,-220
33.54412698,-220
33.54702948,-220
33.54993197,-220
33.55283447,-220
33.55573696,-220
33.55863946,-220
33.56154195,-220
33.56444444,-220
33.56734694,-220
33.57024943,-220
33.57315193,-220
33.57605442,-220
33.57895692,-220
33.58185941,-220
33.5847619,-220
33.5876644,-220
33.59056689,-220
33.59346939,-220
33.59637188,-220
33.59927438,-220
33.60217687,-220
33.60507937,-220
33.60798186,-220
33.61088435,-220
33.61378685,-220
33.61668934,-220
33.61959184,-220
33.62249433,-220
33.62539683,-220
33.62829932,-220
33.63120181,-220
33.63410431,-220
33.6370068,-220
33.6399093,-220
33.64281179,-220
33.64571429,-220
33.64861678,-220
33.65151927,-220
33.65442177,-220
33.65732426,-220
33.66022676,-220
33.66312925,-220
33.66603175,-220
33.66893424,-220
33.67183673,-220
33.67473923,-220
33.67764172,-220
33.68054422,-220
33.68344671,-220
33.68634921,-220
33.6892517,-220
33.6921542,-220
33.69505669,-220
33.69795918,-220
33.70086168,-220
33.70376417,-220
33.70666667,-220
33.70956916,-220
33.71247166,-220
33.71537415,-220
33.71827664,-220
33.72117914,-220
33.72408163,-220
33.72698413,-220
33.72988662,-220
33.73278912,-220
33.73569161,-220
33.7385941,-220
33.7414966,-220
33.74439909,-220
33.74730159,-220
33.75020408,-220
33.75310658,-220
33.75600907,-220
33.75891156,-220
33.76181406,-220
33.76471655,-220
33.76761905,-220
33.77052154,-220
33.77342404,-220
33.77632653,-220
33.77922902,-220
33.78213152,-220
33.78503401,-220
33.78793651,-220
33.790839,-220
33.7937415,-220
33.79664399,-220
33.79954649,-220
33.80244898,-220
33.80535147,-220
33.80825397,-220
33.81115646,-220
33.81405896,-220
33.81696145,-220
33.81986395,-220
33.82276644,-220
33.82566893,-220
33.82857143,-220
33.83147392,-220
33.83437642,-220
33.83727891,-220
33.84018141,-220
33.8430839,-220
33.84598639,-220
33.84888889,-220
33.85179138,-220
33.85469388,-220
33.85759637,-220
33.86049887,-220
33.86340136,-220
33.86630385,-220
33.86920635,-220
33.87210884,-220
33.87501134,-220
33.87791383,-220
33.88081633,-220
33.88371882,-220
33.88662132,-220
33.88952381,-220
33.8924263,-220
33.8953288,-220
33.89823129,-220
33.90113379,-220
33.90403628,-220
33.90693878,-220
33.90984127,-220
33.91274376,-220
33.91564626,-220
33.91854875,-220
33.92145125,-220
33.92435374,-220
33.92725624,-220
33.93015873,-220
33.93306122,-220
33.93596372,-220
33.93886621,-220
33.94176871,-220
33.9446712,-220
33.9475737,-220
33.95047619,-220
33.95337868,-220
33.95628118,-220
33.95918367,-220
33.96208617,-220
33.96498866,-220
33.96789116,-220
33.97079365,-220
33.97369615,-220
33.97659864,-220
33.97950113,-220
33.98240363,-220
33.98530612,-220
33.98820862,-220
33.99111111,-220
33.99401361,-220
33.9969161,-220
33.99981859,-220
34.00272109,-220
34.00562358,-220
34.00852608,-220
34.01142857,-220
34.01433107,-220
34.01723356,-220
34.02013605,-220
34.02303855,-220
34.02594104,-220
34.02884354,-220
34.03174603,-220
34.03464853,-220
34.03755102,-220
34.04045351,-220
34.04335601,-220
34.0462585,-220
34.049161,-220
34.05206349,-220
34.05496599,-220
34.05786848,-220
34.06077098,-220
34.06367347,-220
34.06657596,-220
34.06947846,-220
34.07238095,-220
34.07528345,-220
34.07818594,-220
34.08108844,-220
34.08399093,-220
34.08689342,-220
34.08979592,-220
34.09269841,-220
34.09560091,-220
34.0985034,-220
34.1014059,-220
34.10430839,-220
34.10721088,-220
34.11011338,-220
34.11301587,-220
34.11591837,-220
34.11882086,-220
34.12172336,-220
34.12462585,-220
34.12752834,-220
34.13043084,-220
34.13333333,-220
34.13623583,-220
34.13913832,-220
34.14204082,-220
34.14494331,-220
34.1478458,-220
34.1507483,-220
34.15365079,-220
34.15655329,-220
34.15945578,-220
34.16235828,-220
34.16526077,-220
34.16816327,-220
34.17106576,-220
34.17396825,-220
34.17687075,-220
34.17977324,-220
34.18267574,-220
34.18557823,-220
34.18848073,-220
34.19138322,-220
34.19428571,-220
34.19718821,-220
34.2000907,-220
34.2029932,-220
34.20589569,-220
34.20879819,-220
34.21170068,-220
34.21460317,-220
34.21750567,-220
34.22040816,-220
34.22331066,-220
34.22621315,-220
34.22911565,-220
34.23201814,-220
34.23492063,-220
34.23782313,-220
34.24072562,-220
34.24362812,-220
34.24653061,-220
34.24943311,-220
34.2523356,-220
34.2552381,-220
34.25814059,-220
34.26104308,-220
34.26394558,-220
34.26684807,-220
34.26975057,-220
34.27265306,-220
34.27555556,-220
34.27845805,-220
34.28136054,-220
34.28426304,-220
34.28716553,-220
34.29006803,-220
34.29297052,-220
34.29587302,-220
34.29877551,-220
34.301678,-220
34.3045805,-220
34.30748299,-220
34.31038549,-220
34.31328798,-220
34.31619048,-220
34.31909297,-220
34.32199546,-220
34.32489796,-220
34.32780045,-220
34.33070295,-220
34.33360544,-220
34.33650794,-220
34.33941043,-220
34.34231293,-220
34.34521542,-220
34.34811791,-220
34.35102041,-220
34.3539229,216.221
34.3568254,214.975
34.35972789,213.737
34.36263039,213.737
34.36553288,213.737
34.36843537,213.737
34.37133787,211.282
34.37424036,211.282
34.37714286,211.282
34.38004535,211.282
34.38294785,210.065
34.38585034,210.065
34.38875283,211.282
34.39165533,211.282
34.39455782,211.282
34.39746032,213.737
34.40036281,216.221
34.40326531,218.733
34.4061678,222.556
34.40907029,225.142
34.41197279,227.758
34.41487528,230.405
34.41777778,235.79
34.42068027,244.105
34.42358277,248.372
34.42648526,251.258
34.42938776,257.131
34.43229025,261.626
34.43519274,267.741
34.43809524,270.852
34.44099773,275.586
34.44390023,280.403
34.44680272,285.305
34.44970522,290.292
34.45260771,293.665
34.4555102,298.798
34.4584127,302.27
34.46131519,307.553
34.46421769,311.127
34.46712018,314.742
34.47002268,318.399
34.47292517,320.244
34.47582766,323.965
34.47873016,325.841
34.48163265,327.729
34.48453515,329.628
34.48743764,331.537
34.49034014,335.389
34.49324263,337.332
34.49614512,339.286
34.49904762,341.252
34.50195011,343.229
34.50485261,345.217
34.5077551,345.217
34.5106576,347.217
34.51356009,347.217
34.51646259,349.228
34.51936508,349.228
34.52226757,349.228
34.52517007,349.228
34.52807256,351.251
34.53097506,351.251
34.53387755,351.251
34.53678005,351.251
34.53968254,353.286
34.54258503,353.286
34.54548753,353.286
34.54839002,353.286
34.55129252,353.286
34.55419501,353.286
34.55709751,353.286
34.56,351.251
34.56290249,351.251
34.56580499,351.251
34.56870748,351.251
34.57160998,351.251
34.57451247,351.251
34.57741497,351.251
34.58031746,351.251
34.58321995,351.251
34.58612245,351.251
34.58902494,351.251
34.59192744,351.251
34.59482993,351.251
34.59773243,351.251
34.60063492,351.251
34.60353741,349.228
34.60643991,349.228
34.6093424,349.228
34.6122449,349.228
34.61514739,349.228
34.61804989,349.228
34.62095238,349.228
34.62385488,347.217
34.62675737,347.217
34.62965986,347.217
34.63256236,347.217
34.63546485,347.217
34.63836735,347.217
34.64126984,347.217
34.64417234,347.217
34.64707483,345.217
34.64997732,345.217
34.65287982,345.217
34.65578231,345.217
34.65868481,345.217
34.6615873,343.229
34.6644898,343.229
34.66739229,343.229
34.67029478,343.229
34.67319728,343.229
34.67609977,341.252
34.67900227,341.252
34.68190476,341.252
34.68480726,339.286
34.68770975,339.286
34.69061224,339.286
34.69351474,337.332
34.69641723,335.389
34.69931973,335.389
34.70222222,335.389
34.70512472,333.458
34.70802721,333.458
34.71092971,331.537
34.7138322,331.537
34.71673469,331.537
34.71963719,329.628
34.72253968,329.628
34.72544218,329.628
34.72834467,327.729
34.73124717,327.729
34.73414966,327.729
34.73705215,327.729
34.73995465,327.729
34.74285714,329.628
34.74575964,329.628
34.74866213,329.628
34.75156463,329.628
34.75446712,329.628
34.75736961,329.628
34.76027211,329.628
34.7631746,327.729
34.7660771,327.729
34.76897959,325.841
34.77188209,325.841
34.77478458,325.841
34.77768707,325.841
34.78058957,325.841
34.78349206,325.841
34.78639456,325.841
34.78929705,325.841
34.79219955,325.841
34.79510204,323.965
34.79800454,323.965
34.80090703,323.965
34.80380952,323.965
34.80671202,323.965
34.80961451,323.965
34.81251701,323.965
34.8154195,323.965
34.818322,323.965
34.82122449,323.965
34.82412698,323.965
34.82702948,323.965
34.82993197,323.965
34.83283447,323.965
34.83573696,323.965
34.83863946,325.841
34.84154195,325.841
34.84444444,325.841
34.84734694,325.841
34.85024943,325.841
34.85315193,325.841
34.85605442,325.841
34.85895692,325.841
34.86185941,325.841
34.8647619,327.729
34.8676644,327.729
34.87056689,327.729
34.87346939,327.729
34.87637188,327.729
34.87927438,327.729
34.88217687,327.729
34.88507937,325.841
34.88798186,325.841
34.89088435,325.841
34.89378685,325.841
34.89668934,325.841
34.89959184,325.841
34.90249433,325.841
34.90539683,325.841
34.90829932,323.965
34.91120181,323.965
34.91410431,323.965
34.9170068,323.965
34.9199093,323.965
34.92281179,323.965
34.92571429,323.965
34.92861678,323.965
34.93151927,323.965
34.93442177,323.965
34.93732426,323.965
34.94022676,323.965
34.94312925,323.965
34.94603175,323.965
34.94893424,323.965
34.95183673,323.965
34.95473923,325.841
34.95764172,325.841
34.96054422,325.841
34.96344671,325.841
34.96634921,325.841
34.9692517,325.841
34.9721542,325.841
34.97505669,325.841
34.97795918,325.841
34.98086168,325.841
34.98376417,327.729
34.98666667,327.729
34.98956916,329.628
34.99247166,329.628
34.99537415,331.537
34.99827664,333.458
35.00117914,337.332
35.00408163,339.286
35.00698413,343.229
35.00988662,345.217
35.01278912,347.217
35.01569161,349.228
35.0185941,349.228
35.0214966,349.228
35.02439909,351.251
35.02730159,351.251
35.03020408,351.251
35.03310658,349.228
35.03600907,351.251
35.03891156,351.251
35.04181406,351.251
35.04471655,351.251
35.04761905,351.251
35.05052154,351.251
35.05342404,351.251
35.05632653,351.251
35.05922902,349.228
35.06213152,349.228
35.06503401,349.228
35.06793651,349.228
35.070839,347.217
35.0737415,347.217
35.07664399,347.217
35.07954649,347.217
35.08244898,347.217
35.08535147,347.217
